Status,Brand,Model,CPU,RAM,Storage,Storage type,GPU,Screen,Touch,Final Price
Refurbished,MSI,Katana,Intel Core i7,16,512,SSD,RTX 3070,15.6,0,17678760.0
Refurbished,MSI,Katana,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,28858500.0
Refurbished,MSI,Katana,Intel Core i7,16,512,SSD,RTX 3060,15.6,0,24733500.0
Refurbished,MSI,Katana,Intel Core i7,16,512,SSD,RTX 3060,17.3,0,25558500.0
Refurbished,MSI,Modern,Intel Core i7,32,1000,SSD,MX 330,14.0,0,13873860.0
Refurbished,MSI,Modern,Intel Core i7,16,1000,SSD,MX 330,14.0,0,14849835.0
Refurbished,MSI,Modern,Intel Core i5,16,512,SSD,Integrated,14.0,0,9706785.0
Refurbished,MSI,Modern,Intel Core i7,16,512,SSD,Integrated,14.0,0,10708500.0
Refurbished,MSI,Modern,Intel Core i7,16,1000,SSD,Integrated,14.0,0,11747010.0
Refurbished,MSI,Modern,Intel Core i7,16,1000,SSD,Integrated,14.0,0,10632435.0
Refurbished,MSI,Modern,Intel Core i7,16,512,SSD,Integrated,14.0,0,16483500.0
Refurbished,MSI,Modern,Intel Core i5,16,512,SSD,Integrated,14.0,0,13183500.0
Refurbished,MSI,Modern,Intel Core i7,16,1000,SSD,MX 450,14.0,0,23908500.0
Refurbished,MSI,Modern,Intel Core i7,16,512,SSD,MX 450,14.0,0,11167035.0
Refurbished,MSI,Modern,Intel Core i7,32,1000,SSD,MX 450,14.0,0,16462710.0
Refurbished,MSI,Modern,AMD Ryzen 5,8,512,SSD,Integrated,14.0,0,10599435.0
Refurbished,MSI,Modern,Intel Core i5,16,512,SSD,Integrated,15.6,0,10414470.0
Refurbished,MSI,Modern,Intel Core i7,16,1000,SSD,Integrated,15.6,0,10984710.0
Refurbished,MSI,Modern,Intel Core i7,16,1000,SSD,MX 450,15.6,0,11764335.0
Refurbished,MSI,Modern,Intel Core i7,32,1000,SSD,MX 450,15.6,0,23083500.0
Refurbished,MSI,Modern,Intel Core i7,32,1000,SSD,MX 450,15.6,0,18534285.0
Refurbished,MSI,Modern,AMD Ryzen 5,8,512,SSD,Integrated,15.6,0,7329135.0
Refurbished,MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2070,15.6,0,29109135.0
Refurbished,MSI,Prestige,Intel Core i7,16,1000,SSD,GTX 1650,14.0,0,18559035.0
Refurbished,MSI,Prestige,Intel Core i7,16,1000,SSD,GTX 1650,14.0,0,26383500.0
Refurbished,MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,14.0,0,13911810.0
Refurbished,MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,14.0,0,22258500.0
Refurbished,MSI,Prestige,Intel Core i7,16,1000,SSD,RTX 3050,14.0,0,24733500.0
Refurbished,MSI,Prestige,Intel Core i7,16,512,SSD,Integrated,14.0,0,18958500.0
Refurbished,MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,13021635.0
Refurbished,MSI,Prestige,Intel Core i7,16,1000,SSD,GTX 1650,15.6,0,16869435.0
Refurbished,MSI,Prestige,Intel Core i7,32,1000,SSD,GTX 1650,15.6,0,16739910.0
Refurbished,MSI,Prestige,Intel Core i7,32,1000,SSD,GTX 1650,15.6,0,16734135.0
Refurbished,MSI,Prestige,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,25228500.0
Refurbished,MSI,Prestige,Intel Core i7,32,1000,SSD,GTX 1650,15.6,0,17168910.0
Refurbished,MSI,Prestige,Intel Core i7,32,1000,SSD,RTX 3050,15.6,0,26383500.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,26383500.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,29683500.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,31333500.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,34633500.0
Refurbished,MSI,Pulse,Intel Core i7,32,1000,SSD,RTX 3060,17.3,0,18780795.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,17.3,0,22022385.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,17.3,0,28033500.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3060,17.3,0,31333500.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,32983500.0
Refurbished,MSI,Pulse,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,36283500.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3060,15.6,0,34633500.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,46183500.0
Refurbished,MSI,Raider,Intel Core i9,32,1000,SSD,RTX 3080,15.6,0,56083500.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,49483500.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,17.3,0,45358500.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,17.3,0,61033500.0
Refurbished,MSI,Raider,Intel Core i9,64,2000,SSD,RTX 3070,17.3,0,62683500.0
Refurbished,MSI,Raider,Intel Core i9,64,2000,SSD,RTX 3080,17.3,0,77533500.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,17.3,0,62683500.0
Refurbished,MSI,Raider,Intel Core i9,64,2000,SSD,RTX 3070,17.3,0,59383500.0
Refurbished,MSI,Raider,Intel Core i9,64,2000,SSD,RTX 3080,17.3,0,74233500.0
Refurbished,MSI,Stealth,Intel Core i7,16,1000,SSD,GTX 1660,15.6,0,13623060.0
Refurbished,MSI,Stealth,Intel Core i7,16,1000,SSD,RTX 2060,15.6,0,15197160.0
Refurbished,MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3060,15.6,0,28858500.0
Refurbished,MSI,Stealth,Intel Core i7,16,1000,SSD,RTX 3060,17.3,0,28858500.0
Refurbished,MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,52783500.0
Refurbished,MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,61033500.0
Refurbished,MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3080,17.3,0,53608500.0
Refurbished,MSI,Summit,Intel Core i7,32,1000,SSD,Integrated,13.4,1,28033500.0
Refurbished,MSI,Summit,Intel Core i7,32,1000,SSD,GTX 1650,14.0,1,26116860.0
Refurbished,MSI,Summit,Intel Core i7,16,1000,SSD,Integrated,14.0,0,20366445.0
Refurbished,MSI,Summit,Intel Core i7,32,1000,SSD,GTX 1650,15.6,1,21781485.0
Refurbished,MSI,Titan,Intel Core i9,64,2000,SSD,RTX 3070,17.3,0,70933500.0
Refurbished,MSI,Titan,Intel Core i9,64,2000,SSD,RTX 3080,17.3,0,82483500.0
Refurbished,MSI,Vector,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,41233500.0
Refurbished,MSI,Vector,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,37933500.0
Refurbished,MSI,Vector,Intel Core i9,32,1000,SSD,RTX 3070,17.3,0,42883500.0
Refurbished,MSI,Vector,Intel Core i7,32,1000,SSD,RTX 3080,17.3,0,47833500.0
Refurbished,Medion,Akoya,Intel Celeron,4,64,Unknown,Integrated,14.0,0,4073685.0
Refurbished,Microsoft,Surface Pro,Intel Core i7,16,512,SSD,Integrated,12.3,0,14833665.0
Refurbished,Microsoft,Surface Pro,Intel Core i7,16,1000,SSD,Integrated,12.3,0,29317035.0
Refurbished,Microsoft,Surface Pro,Intel Core i7,16,256,SSD,Integrated,12.3,0,18051495.0
Refurbished,Microsoft,Surface Pro,Microsoft SQ1,8,128,SSD,Integrated,13.0,1,17308500.0
Refurbished,Microsoft,Surface Pro,Microsoft SQ1,8,256,SSD,Integrated,13.0,1,21433500.0
New,PcCom,Revolt,Intel Core i7,32,500,SSD,RTX 4060,15.6,0,29698350.0
New,PcCom,Revolt,Intel Core i7,32,500,SSD,RTX 4060,15.6,0,32173350.0
Refurbished,PcCom,Revolt,Intel Core i5,16,512,SSD,RTX 3050,15.6,0,17308500.0
Refurbished,PcCom,Revolt,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,23908500.0
Refurbished,PcCom,Revolt,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,32158500.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,512,SSD,GTX 1070,15.6,0,17308335.0
Refurbished,Razer,Blade,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,30494310.0
Refurbished,Razer,Blade,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,47849835.0
New,Razer,Blade,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,47298405.0
Refurbished,Razer,Blade,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,41249670.0
Refurbished,Razer,Blade,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,47849835.0
Refurbished,Razer,Blade,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,54449835.0
Refurbished,Razer,Blade,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,56099835.0
Refurbished,Razer,Blade,Intel Core i7,16,512,SSD,RTX 3060,15.6,0,20340210.0
Refurbished,Razer,Blade,Intel Core i7,16,512,SSD,RTX 3070,15.6,0,26125935.0
Refurbished,Razer,Blade,Intel Core i9,32,1000,SSD,RTX 3080,17.3,0,77549835.0
Refurbished,Razer,Blade,Intel Core i7,16,1000,SSD,RTX 3060,17.3,0,44549835.0
Refurbished,Razer,Blade,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,47849835.0
Refurbished,Razer,Blade,Intel Core i7,32,1000,SSD,RTX 3080,17.3,0,56099835.0
Refurbished,Razer,Book,Intel Evo Core i7,16,1000,SSD,Integrated,13.4,1,31349835.0
Refurbished,Razer,Book,Intel Evo Core i7,16,256,SSD,Integrated,13.4,1,28049835.0
